,ALI=F,GLNCY,HG=F,LIT,REMX,S32.AX,SYR.AX,TIO=F,VALE
2023-07-21,2148.0,10.91230583190918,3.802999973297119,63.36590576171875,79.18356323242188,3.54504942893982,0.7350000143051147,112.47000122070312,10.789963722229004
2023-07-24,2153.75,10.957286834716797,3.8405001163482666,63.37565231323242,77.6606216430664,3.452246904373169,0.7149999737739563,112.51000213623048,11.185367584228516
2023-07-25,2184.0,11.14620590209961,3.901999950408936,64.06674194335938,79.49964904785156,3.572890043258667,0.7099999785423279,112.72000122070312,11.535147666931152
2023-07-26,2155.5,10.91230583190918,3.890500068664551,64.4268798828125,79.518798828125,3.64713191986084,0.7149999737739563,112.88999938964844,11.48192024230957
2023-07-27,2151.75,10.705394744873049,3.8635001182556152,62.7137565612793,76.37712860107422,3.610011339187622,0.75,112.9000015258789,11.24619960784912
2023-07-28,2178.5,10.741378784179688,3.9170000553131104,64.29060363769531,77.96712493896484,3.572890043258667,0.7099999785423279,112.69000244140624,10.827982902526855
2023-07-31,2230.5,10.894311904907228,3.994499921798706,64.89408874511719,78.22573852539062,3.600731134414673,0.699999988079071,112.45999908447266,11.124536514282228
2023-08-01,2198.5,10.750374794006348,3.8935000896453857,63.58004379272461,76.5495376586914,3.6192917823791504,0.7300000190734863,108.31999969482422,10.75954818725586
2023-08-02,2150.5,10.480491638183594,3.827500104904175,61.88640213012695,75.1894302368164,3.6378519535064697,0.7200000286102295,107.41000366210938,10.569451332092283
2023-08-03,2168.25,10.480491638183594,3.875999927520752,62.2757453918457,75.69707489013672,3.610011339187622,0.7149999737739563,104.26000213623048,10.493412017822266
2023-08-04,2172.0,10.44450569152832,3.8450000286102295,61.90586471557617,76.5495376586914,3.656412124633789,0.6850000023841858,105.18000030517578,10.516222953796388
2023-08-07,2166.75,10.435511589050291,3.812999963760376,61.3121223449707,76.10894012451172,3.6285719871521,0.6499999761581421,104.7300033569336,10.546637535095217
2023-08-08,2133.0,10.165627479553224,3.747999906539917,60.961708068847656,75.68749237060547,3.600731134414673,0.6399999856948853,104.41000366210938,10.45539093017578
2023-08-09,2122.75,10.399527549743652,3.767499923706055,60.38742446899414,75.4576187133789,3.610011339187622,0.6499999761581421,104.6999969482422,10.34133243560791
2023-08-10,2154.75,10.29157257080078,3.750999927520752,60.29008102416992,75.6300277709961,3.610011339187622,0.6600000262260437,104.5999984741211,10.265294075012209
2023-08-11,2115.25,10.138638496398926,3.714499950408936,59.11231994628906,74.37527465820312,3.572890043258667,0.7300000190734863,105.37000274658205,10.128423690795898
2023-08-14,2081.0,9.868754386901855,3.724499940872192,58.09028625488281,72.91937255859375,3.53576922416687,0.6800000071525574,104.62999725341795,9.780195236206056
2023-08-15,2075.5,9.481922149658203,3.661499977111816,56.81518173217773,70.87920379638672,3.5264892578125,0.6449999809265137,104.8000030517578,9.623333930969238
2023-08-16,2073.25,9.490917205810549,3.65149998664856,56.11436080932617,70.24703979492188,3.442966938018799,0.6050000190734863,104.80999755859376,9.631176948547363
2023-08-17,2090.5,9.697829246520996,3.685499906539917,56.09489440917969,69.79685974121094,3.4151265621185303,0.6050000190734863,105.63999938964844,9.717450141906738
2023-08-18,2081.0,9.508909225463867,3.6989998817443848,55.45247268676758,69.25090026855469,3.4244065284729004,0.6100000143051147,106.0999984741211,9.654706954956056
2023-08-21,2082.75,9.625859260559082,3.711999893188477,56.18249130249024,69.83517456054688,3.4151265621185303,0.5950000286102295,106.4800033569336,9.64686393737793
2023-08-22,2114.25,9.796786308288574,3.750499963760376,55.617942810058594,69.25090026855469,3.4615273475646973,0.5849999785423279,106.7699966430664,9.952739715576172
2023-08-23,2131.0,9.886747360229492,3.803499937057495,56.20196533203125,69.50951385498047,3.480087757110596,0.5950000286102295,107.47000122070312,10.172345161437988
2023-08-24,2111.25,9.652847290039062,3.767499923706055,55.598480224609375,68.36012268066406,3.3965659141540527,0.5899999737739563,107.81999969482422,9.984111785888672
2023-08-25,2108.75,9.66184425354004,3.759999990463257,55.67634582519531,67.83332061767578,3.229521512985229,0.5550000071525574,108.20999908447266,9.991954803466797
2023-08-28,2139.25,9.77879238128662,3.753999948501587,55.909950256347656,66.98085021972656,3.1831204891204834,0.5450000166893005,108.30999755859376,10.13312816619873
2023-08-29,2125.25,9.97670841217041,3.7929999828338623,58.17788696289063,69.24132537841797,3.164559841156006,0.5450000166893005,108.6500015258789,10.45469093322754
2023-08-30,2165.25,9.985705375671388,3.785000085830689,57.80801010131836,68.30264282226562,3.164559841156006,0.5600000023841858,108.98999786376952,10.45469093322754
2023-08-31,2175.5,10.061785697937012,3.7725000381469727,57.68147659301758,67.6609115600586,3.1552796363830566,0.5799999833106995,109.4000015258789,10.32920265197754
2023-09-01,2216.25,10.223459243774414,3.8125,57.81774139404297,68.80072784423828,3.1552796363830566,0.574999988079071,118.19000244140624,10.972326278686523
2023-09-04,,,,,,3.275922536849976,0.6050000190734863,,
2023-09-05,2180.0,10.25199031829834,3.811000108718872,58.27521896362305,69.97884368896484,3.229521512985229,0.5849999785423279,117.12999725341795,10.886054039001465
2023-09-06,2175.5,10.175909042358398,3.748500108718872,57.44786834716797,68.88692474365234,3.192400932312012,0.5950000286102295,118.97000122070312,10.682137489318848
2023-09-07,2171.25,9.985705375671388,3.7260000705718994,56.396629333496094,68.04403686523438,3.081037759780884,0.5649999976158142,117.4000015258789,10.337047576904297
2023-09-08,2154.75,10.033257484436035,3.680500030517578,55.64714050292969,67.45976257324219,3.043917179107666,0.5699999928474426,116.9000015258789,10.439004898071287
2023-09-11,2179.25,10.318563461303713,3.7699999809265137,56.5134391784668,68.55168914794922,3.053197145462036,0.6100000143051147,118.2300033569336,10.737037658691406
2023-09-12,2192.25,10.24247932434082,3.752000093460083,56.49397277832031,68.3122329711914,3.0253562927246094,0.5649999976158142,120.33000183105467,10.666452407836914
2023-09-13,2201.25,10.175909042358398,3.75600004196167,55.99755096435547,68.52294921875,3.0253562927246094,0.5400000214576721,120.52999877929688,10.744880676269531
2023-09-14,2202.25,10.63239860534668,3.7825000286102295,56.63024520874024,69.24132537841797,3.0628879070281982,0.550000011920929,120.55999755859376,11.293889999389648
2023-09-15,2167.25,10.65141773223877,3.763499975204468,56.34796905517578,68.80072784423828,3.166554450988769,0.5950000286102295,121.29000091552734,11.231146812438965
2023-09-18,2202.0,10.76554012298584,3.741499900817871,56.04622650146485,67.71837615966797,3.1948277950286865,0.5550000071525574,122.1999969482422,11.066442489624023
2023-09-19,2188.75,10.841622352600098,3.71399998664856,55.43300247192383,66.61687469482422,3.204251766204834,0.5099999904632568,122.16000366210938,11.074285507202148
2023-09-20,2236.0,10.76554012298584,3.746500015258789,54.49858093261719,65.4962158203125,3.13828182220459,0.4749999940395355,121.83000183105467,11.137030601501465
2023-09-21,2188.75,10.489744186401367,3.6665000915527344,52.9119987487793,63.494361877441406,3.185403347015381,0.4550000131130218,121.69000244140624,10.705666542053224
2023-09-22,2215.5,10.54680633544922,3.6654999256134033,53.31107711791992,64.3180923461914,3.157130241394043,0.4699999988079071,121.33000183105467,10.784096717834473
2023-09-25,2209.0,10.499256134033203,3.649499893188477,53.28187561035156,63.89664459228516,3.13828182220459,0.4699999988079071,121.18000030517578,10.509592056274414
2023-09-26,2228.25,10.3375825881958,3.625,52.30851364135742,62.21086883544922,3.110008955001831,0.4449999928474426,120.93000030517578,10.27430248260498
2023-09-27,2232.75,10.451704025268556,3.627000093460083,52.40584564208984,61.70322036743164,3.0723118782043457,0.4449999928474426,120.83999633789062,10.188028335571287
2023-09-28,2271.75,10.65141773223877,3.694499969482422,53.52521514892578,63.618873596191406,3.081736326217652,0.4449999928474426,120.83999633789062,10.376260757446287
2023-09-29,2329.5,10.841622352600098,3.7260000705718994,53.70042037963867,63.532676696777344,3.1948277950286865,0.5099999904632568,120.79000091552734,10.509592056274414
2023-10-02,2310.25,10.59435749053955,3.631999969482422,52.72705459594727,61.60743713378906,3.2890703678131104,0.550000011920929,120.13999938964844,10.368417739868164
2023-10-03,2287.0,10.366111755371094,3.615499973297119,51.305946350097656,59.567264556884766,3.2136759757995605,0.5099999904632568,118.44000244140624,10.101757049560549
2023-10-04,2242.25,10.232970237731934,3.5840001106262207,51.60768508911133,59.596004486083984,3.1477062702178955,0.4900000095367431,118.02999877929688,10.007641792297363
2023-10-05,2224.5,10.19493007659912,3.546999931335449,50.29364776611328,58.48492431640625,3.175978899002075,0.4900000095367431,117.41999816894533,10.023326873779297
2023-10-06,2227.25,10.366111755371094,3.624500036239624,50.87766647338867,60.01744842529297,3.175978899002075,0.4449999928474426,117.73999786376952,10.18018627166748
2023-10-09,2224.75,10.480236053466797,3.642499923706055,50.66352081298828,59.93124008178711,3.175978899002075,0.4600000083446502,118.18000030517578,10.086069107055664
2023-10-10,2198.0,10.77505111694336,3.631999969482422,52.22091293334961,61.913944244384766,3.2325246334075928,0.4799999892711639,117.4000015258789,10.352731704711914
2023-10-11,2196.25,10.74652099609375,3.614000082015991,52.17223739624024,61.32966995239258,3.2325246334075928,0.4950000047683716,118.30999755859376,10.48606300354004
2023-10-12,2185.5,10.717989921569824,3.594000101089477,52.48371505737305,61.23388671875,3.270221710205078,0.4900000095367431,117.41999816894533,10.27430248260498
2023-10-13,2181.5,10.54680633544922,3.5799999237060547,51.52981948852539,60.496360778808594,3.2984941005706787,0.4850000143051147,118.56999969482422,10.266460418701172
2023-10-16,2169.25,10.727499008178713,3.586999893188477,51.66609573364258,60.58256530761719,3.2984941005706787,0.4699999988079071,119.25,10.470377922058104
2023-10-17,2166.5,10.717989921569824,3.575500011444092,52.02623748779297,60.66876602172852,3.260797500610352,0.4749999940395355,119.30999755859376,10.556649208068848
2023-10-18,2175.75,10.489744186401367,3.5820000171661377,49.914039611816406,57.82402038574219,3.2984941005706787,0.4449999928474426,119.01000213623048,10.11744213104248
2023-10-19,2184.0,10.30905055999756,3.5915000438690186,48.278785705566406,55.85089874267578,3.1948277950286865,0.4550000131130218,119.04000091552734,10.007641792297363
2023-10-20,2177.0,9.985705375671388,3.5420000553131104,47.66557312011719,55.41029357910156,3.175978899002075,0.5299999713897705,118.6500015258789,9.733137130737305
2023-10-23,2174.25,9.871582984924316,3.572999954223633,47.20809173583984,54.16512298583984,3.081736326217652,0.75,118.4499969482422,9.75666618347168
2023-10-24,2184.0,10.042766571044922,3.609999895095825,48.42479705810547,56.41601943969727,3.0346150398254395,0.7049999833106995,118.19000244140624,10.07038402557373
2023-10-25,2213.25,10.042766571044922,3.572000026702881,47.05234909057617,55.5731315612793,3.0628879070281982,0.7400000095367432,118.4800033569336,9.976268768310549
2023-10-26,2193.5,10.09982681274414,3.56850004196167,46.57540130615234,55.55397415161133,3.053463220596313,0.6650000214576721,118.4499969482422,10.219401359558104
2023-10-27,2222.75,10.175909042358398,3.634000062942505,46.98421859741211,55.81258773803711,3.13828182220459,0.7049999833106995,118.5500030517578,10.580178260803224
2023-10-30,2263.75,10.366111755371094,3.649499893188477,46.77007675170898,55.094215393066406,3.13828182220459,0.7200000286102295,118.6999969482422,10.603707313537598
2023-10-31,2251.5,9.99521541595459,3.641499996185303,46.46833801269531,54.816444396972656,3.128857612609864,0.6650000214576721,118.91000366210938,10.752723693847656
2023-11-01,2235.25,9.985705375671388,3.6449999809265137,46.00111770629883,54.50993728637695,3.128857612609864,0.6850000023841858,122.33000183105467,11.12918758392334
2023-11-02,2221.25,10.19493007659912,3.6670000553131104,46.74087142944336,55.37198638916016,3.128857612609864,0.6850000023841858,125.56999969482422,11.364476203918455
2023-11-03,2246.0,10.25199031829834,3.674499988555908,47.967315673828125,56.93324279785156,3.128857612609864,0.7599999904632568,126.1500015258789,11.395848274230955
2023-11-06,2275.5,10.366111755371094,3.7095000743865967,48.376121520996094,56.13824462890625,3.081736326217652,0.7699999809265137,126.62999725341795,11.458592414855955
2023-11-07,2251.5,10.004725456237791,3.670000076293945,47.73370742797852,55.53481674194336,3.0628879070281982,0.7649999856948853,125.9499969482422,11.22330379486084
2023-11-08,2251.25,9.890603065490724,3.628000020980835,47.25675582885742,54.78771209716797,2.930947542190552,0.8149999976158142,127.26000213623048,11.168401718139648
2023-11-09,2232.0,9.833541870117188,3.634999990463257,46.448875427246094,54.15554428100586,3.0157663822174072,0.7599999904632568,127.37999725341795,11.17624568939209
2023-11-10,2206.0,9.928643226623535,3.5834999084472656,46.205528259277344,53.54253387451172,2.9686453342437744,0.7599999904632568,128.07000732421875,11.442904472351074
2023-11-13,2216.5,9.985705375671388,3.662499904632568,46.57540130615234,53.97355651855469,2.883826732635498,0.7149999737739563,128.33999633789062,11.348790168762209
2023-11-14,2204.0,10.641908645629885,3.682499885559082,48.28852462768555,56.10951232910156,2.9874937534332275,0.7300000190734863,128.77999877929688,11.889954566955566
2023-11-15,2199.75,10.908193588256836,3.7174999713897705,48.76546859741211,56.75125503540039,2.9874937534332275,0.7549999952316284,129.25,11.819368362426758
2023-11-16,2179.75,10.75603199005127,3.704499959945679,46.98421859741211,54.14596557617188,2.9874937534332275,0.7599999904632568,129.4199981689453,11.921327590942385
2023-11-17,2177.5,11.069867134094238,3.737499952316284,48.093849182128906,56.329811096191406,2.9874937534332275,0.7350000143051147,128.9499969482422,11.87427043914795
2023-11-20,2208.0,11.022315979003906,3.8125,48.736270904541016,56.61716079711914,3.0063421726226807,0.6700000166893005,129.30999755859375,12.274261474609377
2023-11-21,2219.25,10.86064338684082,3.814500093460083,48.123046875,56.23402786254883,3.053463220596313,0.699999988079071,129.5500030517578,12.446806907653809
2023-11-22,2188.0,10.660928726196287,3.766499996185303,47.50010299682617,55.362403869628906,3.053463220596313,0.6650000214576721,129.83999633789062,12.29244613647461
2023-11-23,,,3.7790000438690186,,,2.9592206478118896,0.6299999952316284,,
2023-11-24,2200.25,10.70847988128662,3.796499967575073,47.50983047485352,55.61144256591797,2.9592206478118896,0.6299999952316284,130.16000366210938,12.171217918395996
2023-11-27,2184.75,10.603866577148438,3.762500047683716,46.39046478271485,54.04060363769531,2.9120993614196777,0.6200000047683716,130.4199981689453,12.033827781677246
2023-11-28,2188.5,10.70847988128662,3.8010001182556152,46.925811767578125,54.720664978027344,2.921523332595825,0.6499999761581421,130.39999389648438,12.195463180541992
2023-11-29,2171.5,10.689459800720217,3.78600001335144,46.69220733642578,54.73982238769531,2.883826732635498,0.6399999856948853,130.3800048828125,12.07423496246338
2023-11-30,2160.25,10.613377571105955,3.828999996185303,46.40019989013672,54.404579162597656,2.902675151824951,0.6349999904632568,130.4600067138672,12.122726440429688
